
 4.253462e-05 -3.493357e-04 4.639670e-02 2.302368e-02  2.337302e-02
 4.372387e-05 -3.505777e-04 4.596523e-02 2.280733e-02  2.315790e-02
 4.494637e-05 -3.518488e-04 4.553722e-02 2.259269e-02  2.294453e-02
 4.620305e-05 -3.531495e-04 4.511265e-02 2.237975e-02  2.273290e-02
 4.749487e-05 -3.544805e-04 4.469150e-02 2.216851e-02  2.252299e-02
 4.882281e-05 -3.558427e-04 4.427374e-02 2.195895e-02  2.231479e-02
 5.018787e-05 -3.572367e-04 4.385934e-02 2.175105e-02  2.210829e-02
 5.159111e-05 -3.586631e-04 4.344827e-02 2.154481e-02  2.190347e-02
 5.303357e-05 -3.601229e-04 4.304052e-02 2.134020e-02  2.170032e-02
 5.451637e-05 -3.616168e-04 4.263606e-02 2.113722e-02  2.149884e-02
 5.604063e-05 -3.631454e-04 4.223485e-02 2.093585e-02  2.129900e-02
 5.760750e-05 -3.647098e-04 4.183688e-02 2.073609e-02  2.110080e-02
 5.921818e-05 -3.663106e-04 4.144212e-02 2.053791e-02  2.090422e-02
 6.087390e-05 -3.679488e-04 4.105055e-02 2.034130e-02  2.070925e-02
 6.257591e-05 -3.696251e-04 4.066214e-02 2.014626e-02  2.051588e-02
 6.432551e-05 -3.713405e-04 4.027686e-02 1.995276e-02  2.032410e-02
 6.612403e-05 -3.730959e-04 3.989470e-02 1.976080e-02  2.013390e-02
 6.797283e-05 -3.748922e-04 3.951562e-02 1.957037e-02  1.994526e-02
 6.987332e-05 -3.767304e-04 3.913961e-02 1.938144e-02  1.975817e-02
 7.182695e-05 -3.786114e-04 3.876663e-02 1.919401e-02  1.957262e-02
 7.383520e-05 -3.805362e-04 3.839667e-02 1.900807e-02  1.938860e-02
 7.589961e-05 -3.825058e-04 3.802970e-02 1.882360e-02  1.920611e-02
 7.802173e-05 -3.845214e-04 3.766570e-02 1.864059e-02  1.902511e-02
 8.020319e-05 -3.865838e-04 3.730464e-02 1.845903e-02  1.884561e-02
 8.244563e-05 -3.886942e-04 3.694651e-02 1.827891e-02  1.866760e-02
 8.475078e-05 -3.908538e-04 3.659126e-02 1.810021e-02  1.849106e-02
 8.712038e-05 -3.930636e-04 3.623890e-02 1.792292e-02  1.831598e-02
 8.955623e-05 -3.953249e-04 3.588938e-02 1.774703e-02  1.814235e-02
 9.206019e-05 -3.976388e-04 3.554269e-02 1.757252e-02  1.797016e-02
 9.463415e-05 -4.000065e-04 3.519880e-02 1.739940e-02  1.779940e-02
 9.728009e-05 -4.024293e-04 3.485770e-02 1.722763e-02  1.763006e-02
 1.000000e-04 -4.049084e-04 3.451935e-02 1.705722e-02  1.746213e-02
 1.027960e-04 -4.074452e-04 3.418374e-02 1.688815e-02  1.729559e-02
 1.056701e-04 -4.100410e-04 3.385084e-02 1.672040e-02  1.713044e-02
 1.086246e-04 -4.126972e-04 3.352064e-02 1.655397e-02  1.696667e-02
 1.116617e-04 -4.154151e-04 3.319310e-02 1.638884e-02  1.680426e-02
 1.147837e-04 -4.181962e-04 3.286821e-02 1.622501e-02  1.664320e-02
 1.179930e-04 -4.210419e-04 3.254594e-02 1.606245e-02  1.648349e-02
 1.212920e-04 -4.239537e-04 3.222628e-02 1.590116e-02  1.632512e-02
 1.246833e-04 -4.269333e-04 3.190919e-02 1.574113e-02  1.616806e-02
 1.281694e-04 -4.299820e-04 3.159467e-02 1.558234e-02  1.601233e-02
 1.317530e-04 -4.331016e-04 3.128268e-02 1.542479e-02  1.585789e-02
 1.354368e-04 -4.362937e-04 3.097321e-02 1.526846e-02  1.570475e-02
 1.392235e-04 -4.395599e-04 3.066623e-02 1.511333e-02  1.555289e-02
 1.431161e-04 -4.429019e-04 3.036172e-02 1.495941e-02  1.540231e-02
 1.471176e-04 -4.463216e-04 3.005967e-02 1.480667e-02  1.525299e-02
 1.512310e-04 -4.498207e-04 2.976004e-02 1.465511e-02  1.510493e-02
 1.554593e-04 -4.534010e-04 2.946282e-02 1.450471e-02  1.495811e-02
 1.598059e-04 -4.570645e-04 2.916799e-02 1.435546e-02  1.481253e-02
 1.642740e-04 -4.608130e-04 2.887553e-02 1.420736e-02  1.466817e-02
 1.688670e-04 -4.646486e-04 2.858541e-02 1.406038e-02  1.452503e-02
 1.735885e-04 -4.685731e-04 2.829761e-02 1.391452e-02  1.438309e-02
 1.784420e-04 -4.725888e-04 2.801212e-02 1.376977e-02  1.424236e-02
 1.834311e-04 -4.766977e-04 2.772891e-02 1.362611e-02  1.410281e-02
 1.885598e-04 -4.809019e-04 2.744797e-02 1.348353e-02  1.396443e-02
 1.938319e-04 -4.852037e-04 2.716926e-02 1.334203e-02  1.382723e-02
 1.992513e-04 -4.896053e-04 2.689278e-02 1.320159e-02  1.369119e-02
 2.048223e-04 -4.941091e-04 2.661849e-02 1.306219e-02  1.355630e-02
 2.105491e-04 -4.987174e-04 2.634639e-02 1.292384e-02  1.342255e-02
 2.164359e-04 -5.034325e-04 2.607644e-02 1.278651e-02  1.328994e-02
 2.224874e-04 -5.082571e-04 2.580864e-02 1.265019e-02  1.315845e-02
 2.287080e-04 -5.131936e-04 2.554295e-02 1.251488e-02  1.302807e-02
 2.351026e-04 -5.182446e-04 2.527936e-02 1.238056e-02  1.289880e-02
 2.416760e-04 -5.234129e-04 2.501785e-02 1.224722e-02  1.277063e-02
 2.484332e-04 -5.287010e-04 2.475840e-02 1.211485e-02  1.264355e-02
 2.553793e-04 -5.341117e-04 2.450099e-02 1.198344e-02  1.251755e-02
 2.625196e-04 -5.396480e-04 2.424560e-02 1.185297e-02  1.239262e-02
