
 2.164359e-04 7.630857e-03 8.752894e-01 4.414601e-01 4.338293e-01
 2.224874e-04 7.798704e-03 8.668605e-01 4.373296e-01 4.295309e-01
 2.287080e-04 7.970166e-03 8.585080e-01 4.332391e-01 4.252689e-01
 2.351026e-04 8.145318e-03 8.502312e-01 4.291883e-01 4.210430e-01
 2.416760e-04 8.324236e-03 8.420298e-01 4.251770e-01 4.168528e-01
 2.484332e-04 8.507001e-03 8.339033e-01 4.212051e-01 4.126981e-01
 2.553793e-04 8.693692e-03 8.258511e-01 4.172724e-01 4.085787e-01
 2.625196e-04 8.884391e-03 8.178727e-01 4.133786e-01 4.044942e-01
 2.698595e-04 9.079182e-03 8.099678e-01 4.095235e-01 4.004443e-01
 2.774047e-04 9.278150e-03 8.021358e-01 4.057070e-01 3.964288e-01
 2.851608e-04 9.481381e-03 7.943763e-01 4.019288e-01 3.924475e-01
 2.931338e-04 9.688965e-03 7.866888e-01 3.981889e-01 3.884999e-01
 3.013297e-04 9.900992e-03 7.790729e-01 3.944869e-01 3.845860e-01
 3.097547e-04 1.011755e-02 7.715281e-01 3.908228e-01 3.807053e-01
 3.184154e-04 1.033874e-02 7.640540e-01 3.871964e-01 3.768576e-01
 3.273181e-04 1.056466e-02 7.566501e-01 3.836074e-01 3.730427e-01
 3.364698e-04 1.079540e-02 7.493161e-01 3.800557e-01 3.692603e-01
 3.458774e-04 1.103106e-02 7.420514e-01 3.765412e-01 3.655102e-01
 3.555480e-04 1.127174e-02 7.348558e-01 3.730638e-01 3.617920e-01
 3.654890e-04 1.151756e-02 7.277286e-01 3.696231e-01 3.581055e-01
 3.757079e-04 1.176860e-02 7.206697e-01 3.662191e-01 3.544505e-01
 3.862125e-04 1.202499e-02 7.136785e-01 3.628517e-01 3.508267e-01
 3.970109e-04 1.228683e-02 7.067546e-01 3.595207e-01 3.472339e-01
 4.081111e-04 1.255423e-02 6.998977e-01 3.562260e-01 3.436717e-01
 4.195218e-04 1.282731e-02 6.931073e-01 3.529673e-01 3.401400e-01
 4.312514e-04 1.310618e-02 6.863832e-01 3.497447e-01 3.366385e-01
 4.433090e-04 1.339097e-02 6.797249e-01 3.465579e-01 3.331669e-01
 4.557038e-04 1.368179e-02 6.731320e-01 3.434069e-01 3.297251e-01
 4.684451e-04 1.397877e-02 6.666042e-01 3.402915e-01 3.263127e-01
 4.815426e-04 1.428203e-02 6.601411e-01 3.372116e-01 3.229295e-01
 4.950064e-04 1.459170e-02 6.537424e-01 3.341670e-01 3.195754e-01
 5.088465e-04 1.490791e-02 6.474077e-01 3.311578e-01 3.162499e-01
 5.230737e-04 1.523080e-02 6.411367e-01 3.281838e-01 3.129530e-01
 5.376986e-04 1.556050e-02 6.349291e-01 3.252448e-01 3.096843e-01
 5.527325e-04 1.589714e-02 6.287844e-01 3.223408e-01 3.064436e-01
 5.681866e-04 1.624088e-02 6.227025e-01 3.194717e-01 3.032308e-01
 5.840729e-04 1.659185e-02 6.166829e-01 3.166374e-01 3.000455e-01
 6.004034e-04 1.695021e-02 6.107254e-01 3.138378e-01 2.968876e-01
 6.171904e-04 1.731609e-02 6.048296e-01 3.110728e-01 2.937568e-01
 6.344468e-04 1.768965e-02 5.989953e-01 3.083425e-01 2.906528e-01
 6.521857e-04 1.807105e-02 5.932221e-01 3.056466e-01 2.875755e-01
 6.704205e-04 1.846044e-02 5.875098e-01 3.029851e-01 2.845247e-01
 6.891652e-04 1.885799e-02 5.818581e-01 3.003581e-01 2.815001e-01
 7.084340e-04 1.926386e-02 5.762667e-01 2.977653e-01 2.785014e-01
 7.282415e-04 1.967821e-02 5.707354e-01 2.952068e-01 2.755286e-01
 7.486029e-04 2.010122e-02 5.652638e-01 2.926825e-01 2.725813e-01
 7.695335e-04 2.053306e-02 5.598517e-01 2.901924e-01 2.696593e-01
 7.910494e-04 2.097391e-02 5.544989e-01 2.877364e-01 2.667625e-01
 8.131668e-04 2.142394e-02 5.492051e-01 2.853145e-01 2.638906e-01
 8.359026e-04 2.188334e-02 5.439701e-01 2.829267e-01 2.610434e-01
 8.592741e-04 2.235230e-02 5.387936e-01 2.805730e-01 2.582207e-01
 8.832991e-04 2.283100e-02 5.336755e-01 2.782532e-01 2.554222e-01
 9.079958e-04 2.331964e-02 5.286154e-01 2.759675e-01 2.526479e-01
 9.333830e-04 2.381841e-02 5.236132e-01 2.737158e-01 2.498974e-01
 9.594800e-04 2.432753e-02 5.186687e-01 2.714981e-01 2.471706e-01
 9.863067e-04 2.484718e-02 5.137817e-01 2.693144e-01 2.444673e-01
 1.013883e-03 2.537758e-02 5.089520e-01 2.671648e-01 2.417872e-01
 1.042231e-03 2.591894e-02 5.041793e-01 2.650491e-01 2.391302e-01
 1.071372e-03 2.647148e-02 4.994636e-01 2.629675e-01 2.364960e-01
 1.101327e-03 2.703541e-02 4.948046e-01 2.609200e-01 2.338846e-01
 1.132119e-03 2.761096e-02 4.902021e-01 2.589065e-01 2.312956e-01
 1.163773e-03 2.819836e-02 4.856561e-01 2.569272e-01 2.287289e-01
 1.196312e-03 2.879784e-02 4.811664e-01 2.549821e-01 2.261843e-01
 1.229760e-03 2.940962e-02 4.767327e-01 2.530712e-01 2.236615e-01
 1.264144e-03 3.003397e-02 4.723550e-01 2.511945e-01 2.211605e-01
 1.299489e-03 3.067110e-02 4.680332e-01 2.493521e-01 2.186810e-01
 1.335822e-03 3.132129e-02 4.637671e-01 2.475442e-01 2.162229e-01
 1.373171e-03 3.198477e-02 4.595566e-01 2.457707e-01 2.137859e-01
 1.411564e-03 3.266181e-02 4.554015e-01 2.440317e-01 2.113699e-01
 1.451031e-03 3.335266e-02 4.513019e-01 2.423273e-01 2.089746e-01
 1.491601e-03 3.405760e-02 4.472575e-01 2.406576e-01 2.066000e-01
 1.533306e-03 3.477689e-02 4.432684e-01 2.390226e-01 2.042457e-01
 1.576176e-03 3.551081e-02 4.393343e-01 2.374226e-01 2.019118e-01
 1.620246e-03 3.625963e-02 4.354553e-01 2.358575e-01 1.995979e-01
 1.665547e-03 3.702366e-02 4.316313e-01 2.343275e-01 1.973038e-01
 1.712115e-03 3.780316e-02 4.278623e-01 2.328327e-01 1.950296e-01
 1.759985e-03 3.859844e-02 4.241481e-01 2.313733e-01 1.927748e-01
 1.809194e-03 3.940980e-02 4.204887e-01 2.299492e-01 1.905394e-01
 1.859778e-03 4.023754e-02 4.168841e-01 2.285608e-01 1.883233e-01
 1.911777e-03 4.108198e-02 4.133343e-01 2.272081e-01 1.861262e-01
 1.965229e-03 4.194342e-02 4.098393e-01 2.258913e-01 1.839479e-01
 2.020176e-03 4.282218e-02 4.063990e-01 2.246106e-01 1.817884e-01
 2.076659e-03 4.371860e-02 4.030134e-01 2.233660e-01 1.796474e-01
 2.134722e-03 4.463299e-02 3.996826e-01 2.221578e-01 1.775248e-01
 2.194408e-03 4.556571e-02 3.964065e-01 2.209861e-01 1.754204e-01
 2.255763e-03 4.651708e-02 3.931853e-01 2.198512e-01 1.733341e-01
 2.318833e-03 4.748745e-02 3.900188e-01 2.187531e-01 1.712657e-01
 2.383667e-03 4.847719e-02 3.869072e-01 2.176922e-01 1.692150e-01
 2.450313e-03 4.948663e-02 3.838505e-01 2.166686e-01 1.671819e-01
 2.518823e-03 5.051615e-02 3.808488e-01 2.156825e-01 1.651663e-01
 2.589248e-03 5.156612e-02 3.779021e-01 2.147341e-01 1.631680e-01
 2.661642e-03 5.263691e-02 3.750104e-01 2.138237e-01 1.611868e-01
 2.736061e-03 5.372890e-02 3.721740e-01 2.129515e-01 1.592225e-01
 2.812560e-03 5.484248e-02 3.693928e-01 2.121177e-01 1.572752e-01
 2.891198e-03 5.597803e-02 3.666670e-01 2.113225e-01 1.553445e-01
 2.972035e-03 5.713597e-02 3.639967e-01 2.105663e-01 1.534304e-01
 3.055132e-03 5.831667e-02 3.613819e-01 2.098493e-01 1.515326e-01
 3.140552e-03 5.952057e-02 3.588229e-01 2.091717e-01 1.496512e-01
 3.228361e-03 6.074808e-02 3.563197e-01 2.085339e-01 1.477858e-01
 3.318624e-03 6.199960e-02 3.538725e-01 2.079361e-01 1.459365e-01
 3.411412e-03 6.327558e-02 3.514815e-01 2.073785e-01 1.441030e-01
 3.506793e-03 6.457645e-02 3.491468e-01 2.068616e-01 1.422852e-01
 3.604842e-03 6.590264e-02 3.468685e-01 2.063856e-01 1.404829e-01
 3.705632e-03 6.725459e-02 3.446469e-01 2.059508e-01 1.386962e-01
 3.809240e-03 6.863277e-02 3.424822e-01 2.055575e-01 1.369247e-01
 3.915745e-03 7.003763e-02 3.403745e-01 2.052061e-01 1.351684e-01
 4.025227e-03 7.146963e-02 3.383241e-01 2.048968e-01 1.334272e-01
 4.137771e-03 7.292925e-02 3.363311e-01 2.046302e-01 1.317009e-01
 4.253462e-03 7.441694e-02 3.343958e-01 2.044064e-01 1.299894e-01
 4.372387e-03 7.593321e-02 3.325184e-01 2.042258e-01 1.282926e-01
 4.494637e-03 7.747853e-02 3.306992e-01 2.040889e-01 1.266103e-01
 4.620305e-03 7.905340e-02 3.289385e-01 2.039959e-01 1.249425e-01
 4.749487e-03 8.065832e-02 3.272364e-01 2.039473e-01 1.232890e-01
 4.882281e-03 8.229379e-02 3.255932e-01 2.039435e-01 1.216497e-01
 5.018787e-03 8.396032e-02 3.240093e-01 2.039848e-01 1.200245e-01
 5.159111e-03 8.565843e-02 3.224849e-01 2.040717e-01 1.184132e-01
 5.303357e-03 8.738865e-02 3.210203e-01 2.042045e-01 1.168158e-01
 5.451637e-03 8.915149e-02 3.196158e-01 2.043836e-01 1.152322e-01
 5.604063e-03 9.094750e-02 3.182717e-01 2.046096e-01 1.136621e-01
 5.760750e-03 9.277721e-02 3.169884e-01 2.048828e-01 1.121056e-01
 5.921818e-03 9.464117e-02 3.157662e-01 2.052037e-01 1.105625e-01
 6.087390e-03 9.653992e-02 3.146054e-01 2.055727e-01 1.090328e-01
 6.257591e-03 9.847402e-02 3.135064e-01 2.059902e-01 1.075162e-01
 6.432551e-03 1.004440e-01 3.124695e-01 2.064568e-01 1.060127e-01
 6.612403e-03 1.024505e-01 3.114951e-01 2.069728e-01 1.045223e-01
 6.797283e-03 1.044941e-01 3.105835e-01 2.075388e-01 1.030447e-01
 6.987332e-03 1.065752e-01 3.097352e-01 2.081552e-01 1.015800e-01
 7.182695e-03 1.086945e-01 3.089505e-01 2.088225e-01 1.001280e-01
 7.383520e-03 1.108526e-01 3.082298e-01 2.095412e-01 9.868858e-02
 7.589961e-03 1.130501e-01 3.075735e-01 2.103118e-01 9.726171e-02
 7.802173e-03 1.152875e-01 3.069821e-01 2.111348e-01 9.584728e-02
