0.000241676	4.412724	4.406136	4.399551	4.399551
0.0002484332	4.346888	4.340165	4.333446	4.333446
0.0002553793	4.281961	4.275101	4.268245	4.268245
0.0002625196	4.217933	4.210933	4.203936	4.203936
0.0002698595	4.154792	4.147649	4.140509	4.140509
0.0002774047	4.092527	4.085238	4.077952	4.077952
0.0002851608	4.031126	4.023689	4.016255	4.016255
0.0002931338	3.97058	3.962991	3.955406	3.955406
0.0003013297	3.910878	3.903134	3.895394	3.895394
0.0003097547	3.852009	3.844108	3.83621	3.83621
0.0003184154	3.793963	3.785901	3.777842	3.777842
0.0003273181	3.73673	3.728503	3.720281	3.720281
0.0003364698	3.680299	3.671905	3.663515	3.663515
0.0003458774	3.62466	3.616096	3.607536	3.607536
0.000355548	3.569804	3.561066	3.552332	3.552332
0.000365489	3.515721	3.506806	3.497894	3.497894
0.0003757079	3.462401	3.453305	3.444212	3.444212
0.0003862125	3.409835	3.400554	3.391277	3.391277
0.0003970109	3.358013	3.348544	3.339079	3.339079
0.0004081111	3.306926	3.297265	3.287608	3.287608
0.0004195218	3.256564	3.246708	3.236856	3.236856
0.0004312514	3.20692	3.196863	3.186812	3.186812
0.000443309	3.157983	3.147723	3.137468	3.137468
0.0004557038	3.109744	3.099277	3.088815	3.088815
0.0004684451	3.062196	3.051517	3.040844	3.040844
0.0004815426	3.015329	3.004435	2.993546	2.993546
0.0004950064	2.969135	2.958021	2.946913	2.946913
0.0005088465	2.923605	2.912267	2.900935	2.900935
0.0005230737	2.878732	2.867165	2.855604	2.855604
0.0005376986	2.834506	2.822706	2.810913	2.810913
0.0005527325	2.79092	2.778883	2.766852	2.766852
0.0005681866	2.747965	2.735686	2.723413	2.723413
0.0005840729	2.705635	2.693109	2.680589	2.680589
0.0006004034	2.66392	2.651143	2.638371	2.638371
0.0006171904	2.622814	2.609779	2.596751	2.596751
0.0006344468	2.582308	2.569012	2.555722	2.555722
0.0006521857	2.542395	2.528832	2.515276	2.515276
0.0006704205	2.503068	2.489233	2.475405	2.475405
0.0006891652	2.464319	2.450207	2.436102	2.436102
0.000708434	2.426141	2.411746	2.397359	2.397359
0.0007282415	2.388527	2.373844	2.359169	2.359169
0.0007486029	2.351469	2.336493	2.321524	2.321524
0.0007695335	2.314961	2.299686	2.284418	2.284418
0.0007910494	2.278996	2.263416	2.247843	2.247843
0.0008131668	2.243567	2.227676	2.211792	2.211792
0.0008359026	2.208668	2.192459	2.176258	2.176258
0.0008592741	2.174291	2.157759	2.141235	2.141235
0.0008832991	2.14043	2.123569	2.106716	2.106716
0.0009079958	2.107079	2.089882	2.072694	2.072694
0.000933383	2.074232	2.056692	2.039162	2.039162
0.00095948	2.041881	2.023993	2.006113	2.006113
0.0009863067	2.010021	1.991778	1.973543	1.973543
0.001013883	1.978646	1.96004	1.941443	1.941443
0.001042231	1.94775	1.928774	1.909808	1.909808
0.001071372	1.917326	1.897974	1.878631	1.878631
0.001101327	1.887369	1.867633	1.847907	1.847907
0.001132119	1.857873	1.837746	1.817629	1.817629
0.001163773	1.828832	1.808307	1.787791	1.787791
0.001196312	1.800241	1.77931	1.758388	1.758388
0.00122976	1.772094	1.750749	1.729413	1.729413
0.001264144	1.744385	1.722618	1.700861	1.700861
0.001299489	1.71711	1.694913	1.672726	1.672726
0.001335822	1.690262	1.667627	1.645003	1.645003
0.001373171	1.663837	1.640756	1.617685	1.617685
0.001411564	1.63783	1.614293	1.590767	1.590767
0.001451031	1.612234	1.588234	1.564244	1.564244
0.001491601	1.587046	1.562573	1.538111	1.538111
0.001533306	1.562259	1.537305	1.512362	1.512362
0.001576176	1.53787	1.512425	1.486992	1.486992
0.001620246	1.513874	1.487929	1.461995	1.461995
0.001665547	1.490265	1.46381	1.437368	1.437368
0.001712115	1.467039	1.440065	1.413104	1.413104
0.001759985	1.444191	1.416688	1.389198	1.389198
0.001809194	1.421717	1.393676	1.365647	1.365647
0.001859778	1.399612	1.371022	1.342444	1.342444
0.001911777	1.377873	1.348722	1.319585	1.319585
0.001965229	1.356493	1.326773	1.297065	1.297065
0.002020176	1.33547	1.305168	1.274881	1.274881
0.002076659	1.314799	1.283905	1.253026	1.253026
0.002134722	1.294475	1.262979	1.231496	1.231496
0.002194408	1.274495	1.242384	1.210288	1.210288
0.002255763	1.254855	1.222118	1.189396	1.189396
0.002318833	1.235551	1.202176	1.168816	1.168816
0.002383667	1.216578	1.182553	1.148544	1.148544
0.002450313	1.197933	1.163247	1.128576	1.128576
0.002518823	1.179612	1.144251	1.108907	1.108907
0.002589248	1.161612	1.125564	1.089532	1.089532
0.002661642	1.143928	1.107181	1.070449	1.070449
0.002736061	1.126558	1.089097	1.051653	1.051653
0.00281256	1.109497	1.07131	1.03314	1.03314
0.002891198	1.092742	1.053815	1.014905	1.014905
0.002972035	1.07629	1.036609	0.996946	0.996946
0.003055132	1.060137	1.019688	0.9792578	0.9792578
0.003140552	1.04428	1.003049	0.9618369	0.9618369
0.003228361	1.028716	0.9866887	0.9446797	0.9446797
0.003318624	1.013442	0.9706026	0.9277823	0.9277823
0.003411412	0.9984536	0.9547879	0.9111412	0.9111412
0.003506793	0.983749	0.9392411	0.8947527	0.8947527
0.003604842	0.9693247	0.9239591	0.8786132	0.8786132
0.003705632	0.9551778	0.9089385	0.8627193	0.8627193
0.00380924	0.9413054	0.8941761	0.8470674	0.8470674
0.003915745	0.9277046	0.879669	0.8316541	0.8316541
0.004025227	0.9143727	0.8654138	0.8164761	0.8164761
0.004137771	0.9013069	0.8514076	0.80153	0.80153
